,Sentence #,Word,POS,Tag
9838,Sentence: 5567,results,NNS,O
9839,Sentence: 5567,operating,VBG,O
9840,Sentence: 5567,onlinenote,NN,O
9841,Sentence: 5567,that,IN,O
9842,Sentence: 5567, ,VBZ,O
9843,Sentence: 5567,only,RB,O
9844,Sentence: 5567,provides,VBZ,O
9845,Sentence: 5567,results,NNS,O
9846,Sentence: 5567,on,IN,O
9847,Sentence: 5567,a,DT,O
9848,Sentence: 5567,single,JJ,O
9849,Sentence: 5567,split,NN,O
9850,Sentence: 5567,in,IN,O
9851,Sentence: 5567,the,DT,O
9852,Sentence: 5567,dataset,NN,O
9853,Sentence: 5567,.,.,O
9846,Sentence: 4239,Multiple,JJ,B
9847,Sentence: 4239,datasets,NNS,I
9848,Sentence: 4239,are,VBP,O
9849,Sentence: 4239,distinguished,VBN,O
9850,Sentence: 4239,via,IN,O
9851,Sentence: 4239,a,DT,O
9852,Sentence: 4239,subscript,NN,O
9853,Sentence: 4239,",",",",O
9854,Sentence: 4239,i.e.,FW,O
9855,Sentence: 4239,",",",",O
9856,Sentence: 4239,D,NNP,O
9857,Sentence: 4239,1,CD,O
9858,Sentence: 4239,and,CC,O
9859,Sentence: 4239,D,NNP,O
9860,Sentence: 4239,2,CD,O
9861,Sentence: 4239,are,VBP,O
9862,Sentence: 4239,different,JJ,O
9863,Sentence: 4239,datasets,NNS,O
9864,Sentence: 4239,.,.,O
12600,Sentence: 5680,dataset,NN,O
12601,Sentence: 5680,and,CC,O
12602,Sentence: 5680,backgrounds,NNS,O
12603,Sentence: 5680,from,IN,O
12604,Sentence: 5680,the,DT,O
12605,Sentence: 5680,UW,NNP,B
12606,Sentence: 5680,Scenes,NNP,I
12607,Sentence: 5680,dataset,NN,I
12608,Sentence: 5680,.,.,O
12609,Sentence: 5680, ,NN,O
6951,Sentence: 4117,In,IN,O
6952,Sentence: 4117,our,PRP$,O
6953,Sentence: 4117,WP,NNP,B
6954,Sentence: 4117,dataset,NN,I
6955,Sentence: 4117,",",",",O
6956,Sentence: 4117,the,DT,O
6957,Sentence: 4117,mean,NN,O
6958,Sentence: 4117,and,CC,O
6959,Sentence: 4117,median,NN,O
6960,Sentence: 4117,of,IN,O
6961,Sentence: 4117,the,DT,O
6962,Sentence: 4117,tweet,NN,O
6963,Sentence: 4117,reaction,NN,O
6964,Sentence: 4117,time,NN,O
6965,Sentence: 4117,",",",",O
6966,Sentence: 4117,for,IN,O
6967,Sentence: 4117,articles,NNS,O
6968,Sentence: 4117,that,WDT,O
6969,Sentence: 4117,have,VBP,O
6970,Sentence: 4117,at,IN,O
6971,Sentence: 4117,least,JJS,O
6972,Sentence: 4117,one,CD,O
6973,Sentence: 4117,tweet,NN,O
6974,Sentence: 4117,in,IN,O
6975,Sentence: 4117,Twitter,NNP,O
6976,Sentence: 4117,",",",",O
6977,Sentence: 4117,is,VBZ,O
6978,Sentence: 4117,13,CD,O
6979,Sentence: 4117,minutes,NNS,O
6980,Sentence: 4117,.,.,O
2896,Sentence: 4571,and,CC,O
2897,Sentence: 4571, ,VB,O
2898,Sentence: 4571,respectively,RB,O
2899,Sentence: 4571,show,VBP,O
2900,Sentence: 4571,the,DT,O
2901,Sentence: 4571,experimental,JJ,O
2902,Sentence: 4571,Accuracy,NNP,O
2903,Sentence: 4571,results,NNS,O
2904,Sentence: 4571,of,IN,O
2905,Sentence: 4571,the,DT,O
2906,Sentence: 4571,methods,NNS,O
2907,Sentence: 4571,on,IN,O
2908,Sentence: 4571,the,DT,O
2909,Sentence: 4571,SwDA,NNP,B
2910,Sentence: 4571,and,CC,I
2911,Sentence: 4571,MRDA,NNP,I
2912,Sentence: 4571,datasets,NNS,I
2913,Sentence: 4571,.,.,O
11355,Sentence: 4305,Experimental,JJ,O
11356,Sentence: 4305,results,NNS,O
11357,Sentence: 4305,on,IN,O
11358,Sentence: 4305,the,DT,O
11359,Sentence: 4305,SCOP,NNP,B
11360,Sentence: 4305,benchmark,NN,I
11361,Sentence: 4305,dataset,NN,I
11362,Sentence: 4305,show,NN,O
11363,Sentence: 4305,that,WDT,O
11364,Sentence: 4305,learned,VBD,O
11365,Sentence: 4305,random,SYM,O
11366,Sentence: 4305,-,:,O
11367,Sentence: 4305,walk,NN,O
11368,Sentence: 4305,kernel,NN,O
11369,Sentence: 4305,achieves,VBZ,O
11370,Sentence: 4305,significant,JJ,O
11371,Sentence: 4305,improvement,NN,O
11372,Sentence: 4305,over,IN,O
11373,Sentence: 4305,the,DT,O
11374,Sentence: 4305,best,JJS,O
11375,Sentence: 4305,published,VBN,O
11376,Sentence: 4305,result,NN,O
11377,Sentence: 4305,and,CC,O
11378,Sentence: 4305,the,DT,O
11379,Sentence: 4305,result,NN,O
11380,Sentence: 4305,given,VBN,O
11381,Sentence: 4305,by,IN,O
11382,Sentence: 4305,the,DT,O
11383,Sentence: 4305,random,NN,O
11384,Sentence: 4305,-,:,O
11385,Sentence: 4305,walk,NN,O
11386,Sentence: 4305,kernel,NN,O
11387,Sentence: 4305,with,IN,O
11388,Sentence: 4305,a,DT,O
11389,Sentence: 4305,fixed,JJ,O
11390,Sentence: 4305,number,NN,O
11391,Sentence: 4305,of,IN,O
11392,Sentence: 4305,random,JJ,O
11393,Sentence: 4305,steps,NNS,O
11394,Sentence: 4305,",",",",O
11395,Sentence: 4305,and,CC,O
11396,Sentence: 4305,it,PRP,O
11397,Sentence: 4305,effectively,RB,O
11398,Sentence: 4305,extracts,VBZ,O
11399,Sentence: 4305,meaningful,JJ,O
11400,Sentence: 4305,protein,NN,O
11401,Sentence: 4305,sequence,NN,O
11402,Sentence: 4305,motifs,NNS,O
11403,Sentence: 4305,.,.,O
3363,Sentence: 3960,3OXC,CD,O
3364,Sentence: 3960,),),O
3365,Sentence: 3960,was,VBD,O
3366,Sentence: 3960,obtained,VBN,O
3367,Sentence: 3960,from,IN,O
3368,Sentence: 3960,the,DT,O
3369,Sentence: 3960,Protein,NNP,B
3370,Sentence: 3960,Structure,NNP,I
3371,Sentence: 3960,Database,NNP,I
3372,Sentence: 3960,at,IN,O
3373,Sentence: 3960,www.pdb.org,NN,O
3374,Sentence: 3960,.,.,O
1069,Sentence: 5176,ZS,NNP,O
1070,Sentence: 5176,-,:,O
1071,Sentence: 5176,SBIR,NNP,O
1072,Sentence: 5176,learns,VBZ,O
1073,Sentence: 5176,to,TO,O
1074,Sentence: 5176,generalize,VB,O
1075,Sentence: 5176,between,IN,O
1076,Sentence: 5176,sketch,NN,O
1077,Sentence: 5176,and,CC,O
1078,Sentence: 5176,image,NN,O
1079,Sentence: 5176,from,IN,O
1080,Sentence: 5176,the,DT,O
1081,Sentence: 5176,aligned,VBN,O
1082,Sentence: 5176,sketch,NN,O
1083,Sentence: 5176,-,:,O
1084,Sentence: 5176,image,NN,O
1085,Sentence: 5176,pairs,NNS,O
1086,Sentence: 5176,",",",",O
1087,Sentence: 5176,as,IN,O
1088,Sentence: 5176,a,DT,O
1089,Sentence: 5176,result,NN,O
1090,Sentence: 5176,it,PRP,O
1091,Sentence: 5176,performs,VBZ,O
1092,Sentence: 5176,well,RB,O
1093,Sentence: 5176,on,IN,O
1094,Sentence: 5176,the,DT,O
1095,Sentence: 5176,Sketchy,NNP,B
1096,Sentence: 5176,dataset,NN,I
1097,Sentence: 5176,",",",",O
1098,Sentence: 5176,but,CC,O
1099,Sentence: 5176,not,RB,O
1100,Sentence: 5176,on,IN,O
1101,Sentence: 5176,the,DT,O
1102,Sentence: 5176,TU,NNP,B
1103,Sentence: 5176,-,:,I
1104,Sentence: 5176,Berlin,NNP,I
1105,Sentence: 5176,dataset,NN,I
1106,Sentence: 5176,",",",",O
1107,Sentence: 5176,as,IN,O
1108,Sentence: 5176,in,IN,O
1109,Sentence: 5176,this,DT,O
1110,Sentence: 5176,case,NN,O
1111,Sentence: 5176,",",",",O
1112,Sentence: 5176,aligned,VBN,O
1113,Sentence: 5176,sketchimage,NN,O
1114,Sentence: 5176,pairs,NNS,O
1115,Sentence: 5176,are,VBP,O
1116,Sentence: 5176,not,RB,O
1117,Sentence: 5176,available,JJ,O
1118,Sentence: 5176,.,.,O
15181,Sentence: 3701,In,IN,O
15182,Sentence: 3701,the,DT,O
15183,Sentence: 3701,main,JJ,O
15184,Sentence: 3701,paper,NN,O
15185,Sentence: 3701,we,PRP,O
15186,Sentence: 3701,consider,VBP,O
15187,Sentence: 3701,the,DT,O
15188,Sentence: 3701,datasets,NNS,O
15189,Sentence: 3701,SVHN,NNP,B
15190,Sentence: 3701, ,NNP,I
15191,Sentence: 3701,and,CC,O
15192,Sentence: 3701,CIFAR-10,NNP,B
15193,Sentence: 3701,.,.,O
3552,Sentence: 5291,As,IN,O
3553,Sentence: 5291,bounding,NN,O
3554,Sentence: 5291,boxes,NNS,O
3555,Sentence: 5291,are,VBP,O
3556,Sentence: 5291,not,RB,O
3557,Sentence: 5291,provided,VBN,O
3558,Sentence: 5291,for,IN,O
3559,Sentence: 5291,the,DT,O
3560,Sentence: 5291,Olympic,NNP,B
3561,Sentence: 5291,Sports,NNP,I
3562,Sentence: 5291,dataset,NN,I
3563,Sentence: 5291,",",",",O
3564,Sentence: 5291,we,PRP,O
3565,Sentence: 5291,cropped,VBD,O
3566,Sentence: 5291,the,DT,O
3567,Sentence: 5291,center,NN,O
3568,Sentence: 5291,(,(,O
3569,Sentence: 5291,32×32,CD,O
3570,Sentence: 5291,),),O
3571,Sentence: 5291,from,IN,O
3572,Sentence: 5291,all,DT,O
3573,Sentence: 5291,frames,NNS,O
3574,Sentence: 5291,.,.,O
3890,Sentence: 3982,In,IN,O
3891,Sentence: 3982,particular,JJ,O
3892,Sentence: 3982,",",",",O
3893,Sentence: 3982,the,DT,O
3894,Sentence: 3982,20NewsGroup,CD,O
3895,Sentence: 3982,corpus,NN,O
3896,Sentence: 3982,is,VBZ,O
3897,Sentence: 3982,from,IN,O
3898,Sentence: 3982,UCI,NNP,B
3899,Sentence: 3982,collection,NN,I
3900,Sentence: 3982,",",",",O
3901,Sentence: 3982,and,CC,O
3902,Sentence: 3982,the,DT,O
3903,Sentence: 3982,six,CD,O
3904,Sentence: 3982,TREC,NNP,O
3905,Sentence: 3982,corpora,NNS,O
3906,Sentence: 3982,are,VBP,O
3907,Sentence: 3982,available,JJ,O
3908,Sentence: 3982,from,IN,O
3909,Sentence: 3982,TREC,NNP,O
3910,Sentence: 3982,(,(,O
3911,Sentence: 3982,the,DT,O
3912,Sentence: 3982,Text,NNP,O
3913,Sentence: 3982,REtrieval,NNP,O
3914,Sentence: 3982,Contest,NNP,O
3915,Sentence: 3982,",",",",O
3916,Sentence: 3982,http://trec.nist.gov,NN,O
3917,Sentence: 3982,),),O
3918,Sentence: 3982,repository,NN,O
3919,Sentence: 3982,.,.,O
4688,Sentence: 4645,Experiments,NNS,O
4689,Sentence: 4645,used,VBD,O
4690,Sentence: 4645,the,DT,O
4691,Sentence: 4645,AP88,NNP,B
4692,Sentence: 4645,-,:,I
4693,Sentence: 4645,89,CD,I
4694,Sentence: 4645,and,CC,I
4695,Sentence: 4645,WSJ87,NNP,I
4696,Sentence: 4645,-,:,I
4697,Sentence: 4645,92,CD,I
4698,Sentence: 4645,test,NN,I
4699,Sentence: 4645,collections,NNS,I
4700,Sentence: 4645,with,IN,O
4701,Sentence: 4645,TREC,NNP,O
4702,Sentence: 4645,Ad,NNP,O
4703,Sentence: 4645,-,:,O
4704,Sentence: 4645,Hoc,NNP,O
4705,Sentence: 4645,Topics,NNPS,O
4706,Sentence: 4645,51,CD,O
4707,Sentence: 4645,-,:,O
4708,Sentence: 4645,100,CD,O
4709,Sentence: 4645,.,.,O
4152,Sentence: 3258,For,IN,O
4153,Sentence: 3258,the,DT,O
4154,Sentence: 3258,other,JJ,O
4155,Sentence: 3258,datasets,NNS,O
4156,Sentence: 3258,",",",",O
4157,Sentence: 3258,CayleyNet,NNP,B
4158,Sentence: 3258,does,VBZ,O
4159,Sentence: 3258,not,RB,O
4160,Sentence: 3258,have,VB,O
4161,Sentence: 3258,results,NNS,O
4162,Sentence: 3258,available,JJ,O
4163,Sentence: 3258,in,IN,O
4164,Sentence: 3258,.,.,O
3223,Sentence: 4588,For,IN,O
3224,Sentence: 4588,each,DT,O
3225,Sentence: 4588,topic,NN,O
3226,Sentence: 4588,",",",",O
3227,Sentence: 4588,we,PRP,O
3228,Sentence: 4588,download,VBP,O
3229,Sentence: 4588,the,DT,O
3230,Sentence: 4588,50,CD,O
3231,Sentence: 4588,most,RBS,O
3232,Sentence: 4588,relevant,JJ,O
3233,Sentence: 4588,articles,NNS,O
3234,Sentence: 4588,and,CC,O
3235,Sentence: 4588,include,VBP,O
3236,Sentence: 4588,the,DT,O
3237,Sentence: 4588,title,NN,O
3238,Sentence: 4588,and,CC,O
3239,Sentence: 4588,first,JJ,O
3240,Sentence: 4588,paragraph,NN,O
3241,Sentence: 4588,of,IN,O
3242,Sentence: 4588,each,DT,O
3243,Sentence: 4588,article,NN,O
3244,Sentence: 4588,in,IN,O
3245,Sentence: 4588,the,DT,O
3246,Sentence: 4588,Interest,NNP,B
3247,Sentence: 4588,Corpus,NNP,I
3248,Sentence: 4588,.,.,O
6815,Sentence: 4110,In,IN,O
6816,Sentence: 4110,the,DT,O
6817,Sentence: 4110,several,JJ,O
6818,Sentence: 4110,datasets,NNS,O
6819,Sentence: 4110,",",",",O
6820,Sentence: 4110,WFIM,NNP,B
6821,Sentence: 4110,can,MD,O
6822,Sentence: 4110,generate,VB,O
6823,Sentence: 4110,smaller,JJR,O
6824,Sentence: 4110,weighted,JJ,O
6825,Sentence: 4110,frequent,JJ,O
6826,Sentence: 4110,itemsets,NNS,O
6827,Sentence: 4110,.,.,O
14731,Sentence: 5031,Extensive,JJ,O
14732,Sentence: 5031,experiments,NNS,O
14733,Sentence: 5031,on,IN,O
14734,Sentence: 5031,two,CD,O
14735,Sentence: 5031,real,JJ,O
14736,Sentence: 5031,-,:,O
14737,Sentence: 5031,life,NN,O
14738,Sentence: 5031,datasets,NNS,O
14739,Sentence: 5031,Foursquare,NNP,B
14740,Sentence: 5031,and,CC,O
14741,Sentence: 5031,Gowalla,NNP,B
14742,Sentence: 5031,demonstrate,VBP,O
14743,Sentence: 5031,that,IN,O
14744,Sentence: 5031,Rank,NNP,O
14745,Sentence: 5031,-,:,O
14746,Sentence: 5031,GeoFM,NN,O
14747,Sentence: 5031,outperforms,VBZ,O
14748,Sentence: 5031,the,DT,O
14749,Sentence: 5031,state,NN,O
14750,Sentence: 5031,-,:,O
14751,Sentence: 5031,of,IN,O
14752,Sentence: 5031,-,:,O
14753,Sentence: 5031,the,DT,O
14754,Sentence: 5031,-,:,O
14755,Sentence: 5031,art,NN,O
14756,Sentence: 5031,methods,NNS,O
14757,Sentence: 5031,significantly,RB,O
14758,Sentence: 5031,for,IN,O
14759,Sentence: 5031,both,DT,O
14760,Sentence: 5031,POI,NNP,O
14761,Sentence: 5031,recommendation,NN,O
14762,Sentence: 5031,and,CC,O
14763,Sentence: 5031,time,NN,O
14764,Sentence: 5031,-,:,O
14765,Sentence: 5031,aware,JJ,O
14766,Sentence: 5031,POI,NNP,O
14767,Sentence: 5031,recommendation,NN,O
14768,Sentence: 5031,in,IN,O
14769,Sentence: 5031,terms,NNS,O
14770,Sentence: 5031,of,IN,O
14771,Sentence: 5031,accuracy,NN,O
14772,Sentence: 5031,.,.,O
10560,Sentence: 4869,As,IN,O
10561,Sentence: 4869,the,DT,O
10562,Sentence: 4869,Enron,NNP,B
10563,Sentence: 4869,datasets,NNS,I
10564,Sentence: 4869,are,VBP,O
10565,Sentence: 4869,of,IN,O
10566,Sentence: 4869,higher,JJR,O
10567,Sentence: 4869,dimensionality,NN,O
10568,Sentence: 4869,",",",",O
10569,Sentence: 4869,a,DT,O
10570,Sentence: 4869,signi,NN,O
10571,Sentence: 4869,ca,MD,O
10572,Sentence: 4869,nt,VB,O
10573,Sentence: 4869,performance,NN,O
10574,Sentence: 4869,gain,NN,O
10575,Sentence: 4869,is,VBZ,O
10576,Sentence: 4869,expected,VBN,O
10577,Sentence: 4869,with,IN,O
10578,Sentence: 4869,Prism,NNP,O
10579,Sentence: 4869,on,IN,O
10580,Sentence: 4869,Enron1,NNP,O
10581,Sentence: 4869,and,CC,O
10582,Sentence: 4869,Enron2,NNP,O
10583,Sentence: 4869,.,.,O
6553,Sentence: 4712,Such,JJ,B
6554,Sentence: 4712,high,JJ,I
6555,Sentence: 4712,-,:,I
6556,Sentence: 4712,resolution,NN,I
6557,Sentence: 4712,dataset,NN,I
6558,Sentence: 4712,",",",",O
6559,Sentence: 4712,when,WRB,O
6560,Sentence: 4712,combined,VBN,O
6561,Sentence: 4712,with,IN,O
6562,Sentence: 4712,traditional,JJ,O
6563,Sentence: 4712,query,NN,O
6564,Sentence: 4712,log,NN,O
6565,Sentence: 4712,about,IN,O
6566,Sentence: 4712,user,JJ,O
6567,Sentence: 4712,demographics,NNS,O
6568,Sentence: 4712,and,CC,O
6569,Sentence: 4712,query,JJ,O
6570,Sentence: 4712,history,NN,O
6571,Sentence: 4712,",",",",O
6572,Sentence: 4712,could,MD,O
6573,Sentence: 4712,enable,VB,O
6574,Sentence: 4712,many,JJ,O
6575,Sentence: 4712,new,JJ,O
6576,Sentence: 4712,researches,NNS,O
6577,Sentence: 4712,on,IN,O
6578,Sentence: 4712,QAC,NNP,O
6579,Sentence: 4712,.,.,O
2797,Sentence: 4568,The,DT,O
2798,Sentence: 4568,only,JJ,O
2799,Sentence: 4568,exception,NN,O
2800,Sentence: 4568,is,VBZ,O
2801,Sentence: 4568,the,DT,O
2802,Sentence: 4568,ArnetMiner,NNP,B
2803,Sentence: 4568,test,NN,I
2804,Sentence: 4568,collection,NN,I
2805,Sentence: 4568,",",",",O
2806,Sentence: 4568,which,WDT,O
2807,Sentence: 4568,includes,VBZ,O
2808,Sentence: 4568,computer,NN,O
2809,Sentence: 4568,science,NN,O
2810,Sentence: 4568,researchers,NNS,O
2811,Sentence: 4568,from,IN,O
2812,Sentence: 4568,multiple,JJ,O
2813,Sentence: 4568,organizations,NNS,O
2814,Sentence: 4568,as,IN,O
2815,Sentence: 4568,candidate,NN,O
2816,Sentence: 4568,experts,NNS,O
2817,Sentence: 4568,.,.,O
6213,Sentence: 4085,Image,NN,B
6214,Sentence: 4085,Database,NNP,I
6215,Sentence: 4085,Categorization,NNP,O
6216,Sentence: 4085,.,.,O
15665,Sentence: 5067,The,DT,O
15666,Sentence: 5067,WebKB,NNP,B
15667,Sentence: 5067,dataset,NN,I
15668,Sentence: 5067,contains,NNS,O
15669,Sentence: 5067,webpages,NNS,O
15670,Sentence: 5067,gathered,VBN,O
15671,Sentence: 5067,from,IN,O
15672,Sentence: 5067,university,NN,O
15673,Sentence: 5067,computer,NN,O
15674,Sentence: 5067,science,NN,O
15675,Sentence: 5067,departments,NNS,O
15676,Sentence: 5067,.,.,O
931,Sentence: 3850,In,IN,O
932,Sentence: 3850,the,DT,O
933,Sentence: 3850,first,JJ,O
934,Sentence: 3850,set,NN,O
935,Sentence: 3850,of,IN,O
936,Sentence: 3850,experiments,NNS,O
937,Sentence: 3850,we,PRP,O
938,Sentence: 3850,used,VBD,O
939,Sentence: 3850,the,DT,O
940,Sentence: 3850,Wine,NNP,B
941,Sentence: 3850,dataset,NN,I
942,Sentence: 3850,to,TO,O
943,Sentence: 3850,assess,VB,O
944,Sentence: 3850,FEDRA,NNP,O
945,Sentence: 3850,'s,POS,O
946,Sentence: 3850,(,(,O
947,Sentence: 3850,and,CC,O
948,Sentence: 3850,its,PRP$,O
949,Sentence: 3850,variations,NNS,O
950,Sentence: 3850,',POS,O
951,Sentence: 3850,),),O
952,Sentence: 3850,performance,NN,O
953,Sentence: 3850,with,IN,O
954,Sentence: 3850,regards,NNS,O
955,Sentence: 3850,to,TO,O
956,Sentence: 3850,Stress,NNP,O
957,Sentence: 3850,",",",",O
958,Sentence: 3850,RCAM,NNP,O
959,Sentence: 3850,and,CC,O
960,Sentence: 3850,RCDD,NNP,O
961,Sentence: 3850,.,.,O
8748,Sentence: 4794,Letor,NNP,B
8749,Sentence: 4794,TD2003,NNP,I
8750,Sentence: 4794,and,CC,I
8751,Sentence: 4794,TD2004,NNP,I
8752,Sentence: 4794,datasets,NNS,I
8753,Sentence: 4794,are,VBP,O
8754,Sentence: 4794,from,IN,O
8755,Sentence: 4794,the,DT,O
8756,Sentence: 4794,topic,NN,O
8757,Sentence: 4794,distillation,NN,O
8758,Sentence: 4794,task,NN,O
8759,Sentence: 4794,of,IN,O
8760,Sentence: 4794,TREC,NNP,O
8761,Sentence: 4794,2003,CD,O
8762,Sentence: 4794,and,CC,O
8763,Sentence: 4794,TREC,NNP,O
8764,Sentence: 4794,2004,CD,O
8765,Sentence: 4794,.,.,O
2687,Sentence: 3195,In,IN,O
2688,Sentence: 3195,this,DT,O
2689,Sentence: 3195,experiment,NN,O
2690,Sentence: 3195,",",",",O
2691,Sentence: 3195,we,PRP,O
2692,Sentence: 3195,use,VBP,O
2693,Sentence: 3195,a,DT,O
2694,Sentence: 3195,ResNet-18,JJ,O
2695,Sentence: 3195,image,NN,O
2696,Sentence: 3195,encoder,NN,O
2697,Sentence: 3195,",",",",O
2698,Sentence: 3195,which,WDT,O
2699,Sentence: 3195,was,VBD,O
2700,Sentence: 3195,pretrained,VBN,O
2701,Sentence: 3195,on,IN,O
2702,Sentence: 3195,the,DT,O
2703,Sentence: 3195,ImageNet,NNP,B
2704,Sentence: 3195,dataset,NN,I
2705,Sentence: 3195,.,.,O
1853,Sentence: 5208,Despite,IN,O
1854,Sentence: 5208,evaluating,VBG,O
1855,Sentence: 5208,on,IN,O
1856,Sentence: 5208,three,CD,O
1857,Sentence: 5208,of,IN,O
1858,Sentence: 5208,the,DT,O
1859,Sentence: 5208,available,JJ,O
1860,Sentence: 5208,Kitti,NNP,O
1861,Sentence: 5208,challenges,NNS,O
1862,Sentence: 5208,(,(,O
1863,Sentence: 5208,Odometry,NNP,O
1864,Sentence: 5208,",",",",O
1865,Sentence: 5208,Semantics,NNP,O
1866,Sentence: 5208,and,CC,O
1867,Sentence: 5208,Stereo,NNP,O
1868,Sentence: 5208,),),O
1869,Sentence: 5208,and,CC,O
1870,Sentence: 5208,the,DT,O
1871,Sentence: 5208,Cambridge,NNP,B
1872,Sentence: 5208,Landmarks,NNP,I
1873,Sentence: 5208,Dataset,NNP,I
1874,Sentence: 5208,",",",",O
1875,Sentence: 5208,the,DT,O
1876,Sentence: 5208,feature,NN,O
1877,Sentence: 5208,network,NN,O
1878,Sentence: 5208,Φ,NNP,O
1879,Sentence: 5208,is,VBZ,O
1880,Sentence: 5208,pretrained,VBN,O
1881,Sentence: 5208,exclusively,RB,O
1882,Sentence: 5208,on,IN,O
1883,Sentence: 5208,a,DT,O
1884,Sentence: 5208,relatively,RB,O
1885,Sentence: 5208,modest,JJ,O
1886,Sentence: 5208,subsection,NN,O
1887,Sentence: 5208,of,IN,O
1888,Sentence: 5208,700,CD,O
1889,Sentence: 5208,pairs,NNS,O
1890,Sentence: 5208,from,IN,O
1891,Sentence: 5208,the,DT,O
1892,Sentence: 5208,odometry,NN,O
1893,Sentence: 5208,sequence,NN,O
1894,Sentence: 5208,00,CD,O
1895,Sentence: 5208,.,.,O
2957,Sentence: 3204,Results,NNS,O
2958,Sentence: 3204,on,IN,O
2959,Sentence: 3204,the,DT,O
2960,Sentence: 3204,MNIST,NNP,B
2961,Sentence: 3204,dataset,NN,I
2962,Sentence: 3204,are,VBP,O
2963,Sentence: 3204,shown,VBN,O
2964,Sentence: 3204,in,IN,O
2965,Sentence: 3204,.,.,O
975,Sentence: 3852,Raw,NNP,B
976,Sentence: 3852,dataset,NN,I
977,Sentence: 3852,and,CC,O
978,Sentence: 3852,its,PRP$,O
979,Sentence: 3852,resulting,VBG,O
980,Sentence: 3852,partitioning,VBG,O
981,Sentence: 3852,with,IN,O
982,Sentence: 3852,2,CD,O
983,Sentence: 3852,bins,NNS,O
984,Sentence: 3852,per,IN,O
985,Sentence: 3852,dimension,NN,O
986,Sentence: 3852,using,VBG,O
987,Sentence: 3852,CLIQUE,NNP,O
988,Sentence: 3852,.,.,O
10462,Sentence: 4267,We,PRP,O
10463,Sentence: 4267,also,RB,O
10464,Sentence: 4267,provide,VBP,O
10465,Sentence: 4267,an,DT,O
10466,Sentence: 4267,experimental,JJ,O
10467,Sentence: 4267,evaluation,NN,O
10468,Sentence: 4267,that,WDT,O
10469,Sentence: 4267,shows,VBZ,O
10470,Sentence: 4267,the,DT,O
10471,Sentence: 4267,effect,NN,O
10472,Sentence: 4267,of,IN,O
10473,Sentence: 4267,such,JJ,O
10474,Sentence: 4267,noise,NN,O
10475,Sentence: 4267,in,IN,O
10476,Sentence: 4267,some,DT,O
10477,Sentence: 4267,common,JJ,O
10478,Sentence: 4267,UCI,NNP,B
10479,Sentence: 4267,data,NN,I
10480,Sentence: 4267,sets,NNS,I
10481,Sentence: 4267,.,.,O
11939,Sentence: 4330,The,DT,O
11940,Sentence: 4330,ECOT,NNP,B
11941,Sentence: 4330,dataset,NN,I
11942,Sentence: 4330,that,IN,O
11943,Sentence: 4330,we,PRP,O
11944,Sentence: 4330,use,VBP,O
11945,Sentence: 4330,for,IN,O
11946,Sentence: 4330,testing,VBG,O
11947,Sentence: 4330,consists,NNS,O
11948,Sentence: 4330,of,IN,O
11949,Sentence: 4330,approximately,RB,O
11950,Sentence: 4330,"18,000",CD,O
11951,Sentence: 4330,grayscale,JJ,O
11952,Sentence: 4330,frames,NNS,O
11953,Sentence: 4330,of,IN,O
11954,Sentence: 4330,size,NN,O
11955,Sentence: 4330,(,(,O
11956,Sentence: 4330,480,CD,O
11957,Sentence: 4330,×,RB,O
11958,Sentence: 4330,640,CD,O
11959,Sentence: 4330,),),O
11960,Sentence: 4330,.,.,O
9907,Sentence: 4242,(,(,O
9908,Sentence: 4242,NN,NNP,O
9909,Sentence: 4242,-,:,O
9910,Sentence: 4242,DTW,NN,O
9911,Sentence: 4242,),),O
9912,Sentence: 4242,is,VBZ,O
9913,Sentence: 4242,at,IN,O
9914,Sentence: 4242,the,DT,O
9915,Sentence: 4242,core,NN,O
9916,Sentence: 4242,of,IN,O
9917,Sentence: 4242,state,NN,O
9918,Sentence: 4242,-,:,O
9919,Sentence: 4242,of,IN,O
9920,Sentence: 4242,-,:,O
9921,Sentence: 4242,the,DT,O
9922,Sentence: 4242,-,:,O
9923,Sentence: 4242,art,NN,O
9924,Sentence: 4242,classification,NN,O
9925,Sentence: 4242,algorithms,IN,O
9926,Sentence: 4242,including,VBG,O
9927,Sentence: 4242,Ensemble,NNP,O
9928,Sentence: 4242,of,IN,O
9929,Sentence: 4242,Elastic,NNP,B
9930,Sentence: 4242,Distances,NNP,I
9931,Sentence: 4242,and,CC,I
9932,Sentence: 4242,Collection,NNP,I
9933,Sentence: 4242,of,IN,O
9934,Sentence: 4242,Transformation,NNP,O
9935,Sentence: 4242,-,:,O
9936,Sentence: 4242,Based,VBD,O
9937,Sentence: 4242,Ensemble,JJ,O
9938,Sentence: 4242,.,.,O
3424,Sentence: 5287,To,TO,O
3425,Sentence: 5287,further,RBR,O
3426,Sentence: 5287,improve,VB,O
3427,Sentence: 5287,the,DT,O
3428,Sentence: 5287,visual,JJ,O
3429,Sentence: 5287,quality,NN,O
3430,Sentence: 5287,of,IN,O
3431,Sentence: 5287,synthesis,NN,O
3432,Sentence: 5287,output,NN,O
3433,Sentence: 5287,",",",",O
3434,Sentence: 5287,we,PRP,O
3435,Sentence: 5287,propose,VBP,O
3436,Sentence: 5287,to,TO,O
3437,Sentence: 5287,additionally,RB,O
3438,Sentence: 5287,leverage,VB,O
