,Sentence #,Word,POS,Tag
23,Sentence: 1306,.,.,O
0,Sentence: 524,However,RB,O
1,Sentence: 524,",",",",O
2,Sentence: 524,in,IN,O
3,Sentence: 524,order,NN,O
4,Sentence: 524,to,TO,O
5,Sentence: 524,ensure,VB,O
6,Sentence: 524,valid,JJ,O
7,Sentence: 524,testing,NN,O
8,Sentence: 524,",",",",O
9,Sentence: 524,we,PRP,O
10,Sentence: 524,removed,VBD,O
11,Sentence: 524,near,IN,O
12,Sentence: 524,duplicates,NNS,O
13,Sentence: 524,of,IN,O
14,Sentence: 524,Caltech256,NNP,O
15,Sentence: 524,images,NNS,O
16,Sentence: 524,from,IN,O
17,Sentence: 524,the,DT,O
18,Sentence: 524,source,NN,O
19,Sentence: 524,training,NN,O
20,Sentence: 524,set,VBN,O
21,Sentence: 524,by,IN,O
22,Sentence: 524,a,DT,O
23,Sentence: 524,human,JJ,O
24,Sentence: 524,-,:,O
25,Sentence: 524,supervised,JJ,O
26,Sentence: 524,process,NN,O
27,Sentence: 524,.,.,O
0,Sentence: 5154,Filtering,VBG,O
1,Sentence: 5154,those,DT,O
2,Sentence: 5154,(,(,O
3,Sentence: 5154,and,CC,O
4,Sentence: 5154,noisy,RB,O
5,Sentence: 5154,data,NNS,O
6,Sentence: 5154,from,IN,O
7,Sentence: 5154,annotators,NNS,O
8,Sentence: 5154,),),O
9,Sentence: 5154,out,RP,O
10,Sentence: 5154,resulted,VBN,O
11,Sentence: 5154,in,IN,O
12,Sentence: 5154,"28,408",CD,O
13,Sentence: 5154,images,NNS,O
14,Sentence: 5154,",",",",O
15,Sentence: 5154,which,WDT,O
16,Sentence: 5154,from,IN,O
17,Sentence: 5154,the,DT,O
18,Sentence: 5154,basis,NN,O
19,Sentence: 5154,of,IN,O
20,Sentence: 5154,our,PRP$,O
21,Sentence: 5154,TextVQA,NNP,B
22,Sentence: 5154,dataset,NN,I
23,Sentence: 5154,.,.,O
0,Sentence: 3050,Upon,IN,O
1,Sentence: 3050,completion,NN,O
2,Sentence: 3050,of,IN,O
3,Sentence: 3050,this,DT,O
4,Sentence: 3050,tutorial,JJ,O
5,Sentence: 3050,",",",",O
6,Sentence: 3050,attendees,NNS,O
7,Sentence: 3050,will,MD,O
8,Sentence: 3050,:,:,O
9,Sentence: 3050,•,VB,O
10,Sentence: 3050,be,VB,O
11,Sentence: 3050,familiar,JJ,O
12,Sentence: 3050,with,IN,O
13,Sentence: 3050,the,DT,O
14,Sentence: 3050,history,NN,O
15,Sentence: 3050,of,IN,O
16,Sentence: 3050,the,DT,O
17,Sentence: 3050,test,NN,O
18,Sentence: 3050,collection,NN,O
19,Sentence: 3050,evaluation,NN,O
20,Sentence: 3050,paradigm,NN,O
21,Sentence: 3050,;,:,O
22,Sentence: 3050,•,CC,O
23,Sentence: 3050,understand,VB,O
24,Sentence: 3050,the,DT,O
25,Sentence: 3050,process,NN,O
26,Sentence: 3050,of,IN,O
27,Sentence: 3050,beginning,VBG,O
28,Sentence: 3050,from,IN,O
29,Sentence: 3050,a,DT,O
30,Sentence: 3050,concrete,JJ,O
31,Sentence: 3050,user,NN,O
32,Sentence: 3050,task,NN,O
33,Sentence: 3050,and,CC,O
34,Sentence: 3050,abstracting,VBG,O
35,Sentence: 3050,that,IN,O
36,Sentence: 3050,to,TO,O
37,Sentence: 3050,a,DT,O
38,Sentence: 3050,test,NN,O
39,Sentence: 3050,collection,NN,O
40,Sentence: 3050,design,NN,O
41,Sentence: 3050,;,:,O
42,Sentence: 3050,•,CC,O
43,Sentence: 3050,understand,VB,O
44,Sentence: 3050,di,JJ,O
45,Sentence: 3050,erent,JJ,O
46,Sentence: 3050,ways,NNS,O
47,Sentence: 3050,of,IN,O
48,Sentence: 3050,establishing,VBG,O
49,Sentence: 3050,a,DT,O
50,Sentence: 3050,document,NN,O
51,Sentence: 3050,collection,NN,O
52,Sentence: 3050,;,:,O
53,Sentence: 3050,•,CC,O
54,Sentence: 3050,understand,VB,O
55,Sentence: 3050,the,DT,O
56,Sentence: 3050,process,NN,O
57,Sentence: 3050,of,IN,O
58,Sentence: 3050,topic,NN,O
59,Sentence: 3050,development,NN,O
60,Sentence: 3050,;,:,O
61,Sentence: 3050,•,CC,O
62,Sentence: 3050,understand,VB,O
63,Sentence: 3050,how,WRB,O
64,Sentence: 3050,to,TO,O
65,Sentence: 3050,operationalize,VB,O
66,Sentence: 3050,the,DT,O
67,Sentence: 3050,notion,NN,O
68,Sentence: 3050,of,IN,O
69,Sentence: 3050,relevance,NN,O
70,Sentence: 3050,",",",",O
71,Sentence: 3050,and,CC,O
72,Sentence: 3050,be,VB,O
73,Sentence: 3050,familiar,JJ,O
74,Sentence: 3050,with,IN,O
75,Sentence: 3050,issues,NNS,O
76,Sentence: 3050,surrounding,VBG,O
77,Sentence: 3050,elicitation,NN,O
78,Sentence: 3050,of,IN,O
79,Sentence: 3050,relevance,NN,O
80,Sentence: 3050,judgments,NNS,O
81,Sentence: 3050,;,:,O
82,Sentence: 3050,•,NNP,O
83,Sentence: 3050,understand,VBP,O
84,Sentence: 3050,the,DT,O
85,Sentence: 3050,pooling,NN,O
86,Sentence: 3050,methodologies,NNS,O
87,Sentence: 3050,for,IN,O
88,Sentence: 3050,sampling,VBG,O
89,Sentence: 3050,documents,NNS,O
90,Sentence: 3050,for,IN,O
91,Sentence: 3050,labeling,NN,O
92,Sentence: 3050,",",",",O
93,Sentence: 3050,and,CC,O
94,Sentence: 3050,be,VB,O
95,Sentence: 3050,familiar,JJ,O
96,Sentence: 3050,with,IN,O
97,Sentence: 3050,sampling,VBG,O
98,Sentence: 3050,strategies,NNS,O
99,Sentence: 3050,for,IN,O
100,Sentence: 3050,reducing,VBG,O
101,Sentence: 3050,e,JJ,O
102,Sentence: 3050,ort,NN,O
103,Sentence: 3050,;,:,O
104,Sentence: 3050,•,CC,O
105,Sentence: 3050,be,VB,O
106,Sentence: 3050,familiar,JJ,O
107,Sentence: 3050,with,IN,O
108,Sentence: 3050,procedures,NNS,O
109,Sentence: 3050,for,IN,O
110,Sentence: 3050,measuring,VBG,O
111,Sentence: 3050,and,CC,O
112,Sentence: 3050,validating,VBG,O
113,Sentence: 3050,a,DT,O
114,Sentence: 3050,test,NN,O
115,Sentence: 3050,collection,NN,O
116,Sentence: 3050,;,:,O
117,Sentence: 3050,and,CC,O
118,Sentence: 3050,•,MD,O
119,Sentence: 3050,be,VB,O
120,Sentence: 3050,familiar,JJ,O
121,Sentence: 3050,with,IN,O
122,Sentence: 3050,current,JJ,O
123,Sentence: 3050,research,NN,O
124,Sentence: 3050,issues,NNS,O
125,Sentence: 3050,in,IN,O
126,Sentence: 3050,this,DT,O
127,Sentence: 3050,area,NN,O
128,Sentence: 3050,.,.,O
0,Sentence: 5134,TraPHIC,NN,O
1,Sentence: 5134,outperforms,NNS,O
2,Sentence: 5134,prior,VBP,O
3,Sentence: 5134,methods,NNS,O
4,Sentence: 5134,on,IN,O
5,Sentence: 5134,dense,NN,O
6,Sentence: 5134,traffic,NN,O
7,Sentence: 5134,datasets,NNS,O
8,Sentence: 5134,with,IN,O
9,Sentence: 5134,10,CD,O
10,Sentence: 5134,-,:,O
11,Sentence: 5134,30,CD,O
12,Sentence: 5134,road,NN,O
13,Sentence: 5134,agents,NNS,O
14,Sentence: 5134,by,IN,O
15,Sentence: 5134,0.78,CD,O
16,Sentence: 5134,meters,NNS,O
17,Sentence: 5134,on,IN,O
18,Sentence: 5134,the,DT,O
19,Sentence: 5134,root,NN,O
20,Sentence: 5134,mean,NN,O
21,Sentence: 5134,square,NN,O
22,Sentence: 5134,error,NN,O
23,Sentence: 5134,(,(,O
24,Sentence: 5134,RMSE,NNP,O
25,Sentence: 5134,),),O
26,Sentence: 5134,metric,JJ,O
27,Sentence: 5134,",",",",O
28,Sentence: 5134,which,WDT,O
29,Sentence: 5134,is,VBZ,O
30,Sentence: 5134,a,DT,O
31,Sentence: 5134,30,CD,O
32,Sentence: 5134,%,NN,O
33,Sentence: 5134,improvement,NN,O
34,Sentence: 5134,over,IN,O
35,Sentence: 5134,prior,JJ,O
36,Sentence: 5134,methods,NNS,O
37,Sentence: 5134,.,.,O
0,Sentence: 3631,His,PRP$,O
1,Sentence: 3631,current,JJ,O
2,Sentence: 3631,research,NN,O
3,Sentence: 3631,interests,NNS,O
4,Sentence: 3631,include,VBP,O
5,Sentence: 3631,building,VBG,O
6,Sentence: 3631,test,NN,O
7,Sentence: 3631,collections,NNS,O
8,Sentence: 3631,for,IN,O
9,Sentence: 3631,social,JJ,O
10,Sentence: 3631,media,NNS,O
11,Sentence: 3631,environments,NNS,O
12,Sentence: 3631,and,CC,O
13,Sentence: 3631,nontraditional,JJ,O
14,Sentence: 3631,retrieval,NN,O
15,Sentence: 3631,tasks,NNS,O
16,Sentence: 3631,.,.,O
0,Sentence: 2217,The,DT,O
1,Sentence: 2217,Chess,NNP,B
2,Sentence: 2217,(,(,I
3,Sentence: 2217,kr,SYM,I
4,Sentence: 2217,-,:,I
5,Sentence: 2217,k,NN,I
6,Sentence: 2217,),),I
7,Sentence: 2217,and,CC,I
8,Sentence: 2217,Plants,NNS,I
9,Sentence: 2217,datasets,NNS,I
10,Sentence: 2217,were,VBD,O
11,Sentence: 2217,obtained,VBN,O
12,Sentence: 2217,from,IN,O
13,Sentence: 2217,the,DT,O
14,Sentence: 2217,UCI,NNP,B
15,Sentence: 2217,repository,NN,I
16,Sentence: 2217,.,.,O
0,Sentence: 327,We,PRP,O
1,Sentence: 327,perform,VBP,O
2,Sentence: 327,experiments,NNS,O
3,Sentence: 327,on,IN,O
4,Sentence: 327,varied,JJ,O
5,Sentence: 327,MLN,NNP,O
6,Sentence: 327,structures,NNS,O
7,Sentence: 327,(,(,O
8,Sentence: 327,Alchemy,NNP,B
9,Sentence: 327,benchmarks,NNS,I
10,Sentence: 327,),),O
11,Sentence: 327,with,IN,O
12,Sentence: 327,arbitrary,JJ,O
13,Sentence: 327,evidence,NN,O
14,Sentence: 327,to,TO,O
15,Sentence: 327,illustrate,VB,O
16,Sentence: 327,the,DT,O
17,Sentence: 327,generality,NN,O
18,Sentence: 327,of,IN,O
19,Sentence: 327,our,PRP$,O
20,Sentence: 327,approach,NN,O
21,Sentence: 327,.,.,O
0,Sentence: 3666,The,DT,O
1,Sentence: 3666,experiments,NNS,O
2,Sentence: 3666,used,VBD,O
3,Sentence: 3666,both,DT,O
4,Sentence: 3666,Foursquare,NNP,B
5,Sentence: 3666,and,CC,I
6,Sentence: 3666,Whrrl,NNP,I
7,Sentence: 3666,datasets,NNS,I
8,Sentence: 3666,.,.,O
0,Sentence: 2821,It,PRP,O
1,Sentence: 2821,has,VBZ,O
2,Sentence: 2821,been,VBN,O
3,Sentence: 2821,proven,VBN,O
4,Sentence: 2821,to,TO,O
5,Sentence: 2821,outperforms,VB,O
6,Sentence: 2821,other,JJ,O
7,Sentence: 2821,state,NN,O
8,Sentence: 2821,-,:,O
9,Sentence: 2821,of,IN,O
10,Sentence: 2821,-,:,O
11,Sentence: 2821,the,DT,O
12,Sentence: 2821,-,:,O
13,Sentence: 2821,art,NN,O
14,Sentence: 2821,algorithms,NN,O
15,Sentence: 2821,on,IN,O
16,Sentence: 2821,most,JJS,O
17,Sentence: 2821,dataset,NN,O
18,Sentence: 2821,",",",",O
19,Sentence: 2821,and,CC,O
20,Sentence: 2821,furthermore,RB,O
21,Sentence: 2821,",",",",O
22,Sentence: 2821,due,JJ,O
23,Sentence: 2821,to,TO,O
24,Sentence: 2821,its,PRP$,O
25,Sentence: 2821,space,NN,O
26,Sentence: 2821,efficiency,NN,O
27,Sentence: 2821,",",",",O
28,Sentence: 2821,it,PRP,O
29,Sentence: 2821,completes,VBZ,O
30,Sentence: 2821,successfully,RB,O
31,Sentence: 2821,the,DT,O
32,Sentence: 2821,mining,NN,O
33,Sentence: 2821,tasks,NNS,O
34,Sentence: 2821,on,IN,O
35,Sentence: 2821,large,JJ,O
36,Sentence: 2821,input,NN,O
37,Sentence: 2821,datasets,NNS,O
38,Sentence: 2821,and,CC,O
39,Sentence: 2821,with,IN,O
40,Sentence: 2821,low,JJ,O
41,Sentence: 2821,support,NN,O
42,Sentence: 2821,thresholds,NNS,O
43,Sentence: 2821,that,WDT,O
44,Sentence: 2821,cause,VBP,O
45,Sentence: 2821,all,PDT,O
46,Sentence: 2821,the,DT,O
47,Sentence: 2821,other,JJ,O
48,Sentence: 2821,algorithms,NN,O
49,Sentence: 2821,to,TO,O
50,Sentence: 2821,fail,VB,O
51,Sentence: 2821,.,.,O
0,Sentence: 3609,We,PRP,O
1,Sentence: 3609,took,VBD,O
2,Sentence: 3609,the,DT,O
3,Sentence: 3609,TREC,NNP,B
4,Sentence: 3609,GOV2,NNP,I
5,Sentence: 3609,collection,NN,I
6,Sentence: 3609,",",",",O
7,Sentence: 3609,containing,VBG,O
8,Sentence: 3609,426,CD,O
9,Sentence: 3609,GB,NNP,O
10,Sentence: 3609,of,IN,O
11,Sentence: 3609,web,NN,O
12,Sentence: 3609,pages,NNS,O
13,Sentence: 3609,crawled,VBN,O
14,Sentence: 3609,from,IN,O
15,Sentence: 3609,the,DT,O
16,Sentence: 3609,.gov,NNP,O
17,Sentence: 3609,domain,NN,O
18,Sentence: 3609,",",",",O
19,Sentence: 3609,and,CC,O
20,Sentence: 3609,applied,VBD,O
21,Sentence: 3609,the,DT,O
22,Sentence: 3609,Boilerpipe,NNP,O
23,Sentence: 3609,software,NN,O
24,Sentence: 3609,package,NN,O
25,Sentence: 3609,1,CD,O
26,Sentence: 3609,to,TO,O
27,Sentence: 3609,generate,VB,O
28,Sentence: 3609,a,DT,O
29,Sentence: 3609,plain,NN,O
30,Sentence: 3609,text,JJ,O
31,Sentence: 3609,version,NN,O
32,Sentence: 3609,occupying90,NN,O
33,Sentence: 3609,GB,NNP,O
34,Sentence: 3609,.,.,O
0,Sentence: 49,As,IN,O
1,Sentence: 49,this,DT,O
2,Sentence: 49,set,NN,O
3,Sentence: 49,contains,VBZ,O
4,Sentence: 49,longer,JJR,O
5,Sentence: 49,time,NN,O
6,Sentence: 49,-,:,O
7,Sentence: 49,scale,NN,O
8,Sentence: 49,activities,NNS,O
9,Sentence: 49,",",",",O
10,Sentence: 49,the,DT,O
11,Sentence: 49,data,NN,O
12,Sentence: 49,is,VBZ,O
13,Sentence: 49,segmented,VBN,O
14,Sentence: 49,into,IN,O
15,Sentence: 49,1,CD,O
16,Sentence: 49,minute,JJ,O
17,Sentence: 49,chunks,NNS,O
18,Sentence: 49,and,CC,O
19,Sentence: 49,321,CD,O
20,Sentence: 49,different,JJ,O
21,Sentence: 49,features,NNS,O
22,Sentence: 49,are,VBP,O
23,Sentence: 49,computed,VBN,O
24,Sentence: 49,",",",",O
25,Sentence: 49,similar,JJ,O
26,Sentence: 49,to,TO,O
27,Sentence: 49,the,DT,O
28,Sentence: 49,first,JJ,O
29,Sentence: 49,dataset,NN,O
30,Sentence: 49,.,.,O
0,Sentence: 805,Suppose,NNP,O
1,Sentence: 805,we,PRP,O
2,Sentence: 805,are,VBP,O
3,Sentence: 805,given,VBN,O
4,Sentence: 805,an,DT,O
5,Sentence: 805,unlabeled,JJ,O
6,Sentence: 805,dataset,NN,O
7,Sentence: 805,of,IN,O
8,Sentence: 805,N,NNP,O
9,Sentence: 805,feature,NN,O
10,Sentence: 805,vectors,NNS,O
11,Sentence: 805,(,(,O
12,Sentence: 805,datapoints,NNS,O
13,Sentence: 805,),),O
0,Sentence: 4474,Finally,RB,O
1,Sentence: 4474,",",",",O
2,Sentence: 4474,the,DT,O
3,Sentence: 4474,third,JJ,O
4,Sentence: 4474,use,NN,O
5,Sentence: 4474,case,NN,O
6,Sentence: 4474,is,VBZ,O
7,Sentence: 4474,about,IN,O
8,Sentence: 4474,building,VBG,O
9,Sentence: 4474,a,DT,O
10,Sentence: 4474,test,NN,O
11,Sentence: 4474,collection,NN,O
12,Sentence: 4474,.,.,O
0,Sentence: 3770,Here,RB,O
1,Sentence: 3770,",",",",O
2,Sentence: 3770,we,PRP,O
3,Sentence: 3770,characterize,VBP,O
4,Sentence: 3770,deletes,NNS,O
5,Sentence: 3770,on,IN,O
6,Sentence: 3770,the,DT,O
7,Sentence: 3770,raw,JJ,O
8,Sentence: 3770,Tweets2013,NNP,B
9,Sentence: 3770,collection,NN,I
10,Sentence: 3770,over,IN,O
11,Sentence: 3770,a,DT,O
12,Sentence: 3770,much,RB,O
13,Sentence: 3770,longer,JJR,O
14,Sentence: 3770,period,NN,O
15,Sentence: 3770,of,IN,O
16,Sentence: 3770,time,NN,O
17,Sentence: 3770,and,CC,O
18,Sentence: 3770,examine,VB,O
19,Sentence: 3770,its,PRP$,O
20,Sentence: 3770,impact,NN,O
21,Sentence: 3770,on,IN,O
22,Sentence: 3770,associated,JJ,O
23,Sentence: 3770,test,NN,O
24,Sentence: 3770,collections,NNS,O
25,Sentence: 3770,.,.,O
0,Sentence: 2302,In,IN,O
1,Sentence: 2302,contrast,NN,O
2,Sentence: 2302,",",",",O
3,Sentence: 2302,the,DT,O
4,Sentence: 2302,other,JJ,O
5,Sentence: 2302,36,CD,O
6,Sentence: 2302,cluster,NN,O
7,Sentence: 2302,quality,NN,O
8,Sentence: 2302,measures,NNS,O
9,Sentence: 2302,considered,VBN,O
10,Sentence: 2302,here,RB,O
11,Sentence: 2302,are,VBP,O
12,Sentence: 2302,only,RB,O
13,Sentence: 2302,constrained,VBN,O
14,Sentence: 2302,to,TO,O
15,Sentence: 2302,be,VB,O
16,Sentence: 2302,positive,JJ,O
17,Sentence: 2302,and,CC,O
18,Sentence: 2302,the,DT,O
19,Sentence: 2302,observed,JJ,O
20,Sentence: 2302,ranges,NNS,O
21,Sentence: 2302,of,IN,O
22,Sentence: 2302,variation,NN,O
23,Sentence: 2302,depend,NN,O
24,Sentence: 2302,strongly,RB,O
25,Sentence: 2302,both,DT,O
26,Sentence: 2302,on,IN,O
27,Sentence: 2302,the,DT,O
28,Sentence: 2302,choices,NNS,O
29,Sentence: 2302,of,IN,O
30,Sentence: 2302,δ(S,NN,O
31,Sentence: 2302,",",",",O
32,Sentence: 2302,T,NNP,O
33,Sentence: 2302,),),O
34,Sentence: 2302,and,CC,O
35,Sentence: 2302,∆(S,$,O
36,Sentence: 2302,),),O
37,Sentence: 2302,and,CC,O
38,Sentence: 2302,on,IN,O
39,Sentence: 2302,the,DT,O
40,Sentence: 2302,datasets,NNS,O
41,Sentence: 2302,considered,VBN,O
42,Sentence: 2302,.,.,O
0,Sentence: 1150,Illustrations,NNS,O
1,Sentence: 1150,of,IN,O
2,Sentence: 1150,Algorithm,NNP,O
3,Sentence: 1150,1,CD,O
4,Sentence: 1150,on,IN,O
5,Sentence: 1150,three,CD,O
6,Sentence: 1150,benchmark,NN,O
7,Sentence: 1150,datasets,NNS,O
8,Sentence: 1150,(,(,O
9,Sentence: 1150,D2,NNP,B
10,Sentence: 1150,",",",",O
11,Sentence: 1150,D3,NNP,B
12,Sentence: 1150,",",",",O
13,Sentence: 1150,D4,NNP,B
14,Sentence: 1150,),),O
15,Sentence: 1150,.,.,O
0,Sentence: 5943,Does,NNP,O
1,Sentence: 5943,small,JJ,O
2,Sentence: 5943,LLV,NNP,O
3,Sentence: 5943,in,IN,O
4,Sentence: 5943,training,NN,O
5,Sentence: 5943,set,VBN,O
6,Sentence: 5943,automatically,RB,O
7,Sentence: 5943,generalize,VB,O
8,Sentence: 5943,to,TO,O
9,Sentence: 5943,test,VB,O
10,Sentence: 5943,set,NN,O
11,Sentence: 5943,?,.,O
0,Sentence: 385,To,TO,O
1,Sentence: 385,make,VB,O
2,Sentence: 385,our,PRP$,O
3,Sentence: 385,generated,VBN,O
4,Sentence: 385,records,NNS,O
5,Sentence: 385,close,RB,O
6,Sentence: 385,to,TO,O
7,Sentence: 385,the,DT,O
8,Sentence: 385,real,JJ,O
9,Sentence: 385,-,:,O
10,Sentence: 385,world,NN,O
11,Sentence: 385,scenario,NN,O
12,Sentence: 385,",",",",O
13,Sentence: 385,we,PRP,O
14,Sentence: 385,learn,VBP,O
15,Sentence: 385,parameters,NNS,O
16,Sentence: 385,from,IN,O
17,Sentence: 385,a,DT,O
18,Sentence: 385,dataset,NN,O
19,Sentence: 385,including,VBG,O
20,Sentence: 385,141,CD,O
21,Sentence: 385,patient,JJ,O
22,Sentence: 385,diagnostic,JJ,O
23,Sentence: 385,records,NNS,O
24,Sentence: 385,.,.,O
0,Sentence: 3006,Following,VBG,O
1,Sentence: 3006,the,DT,O
2,Sentence: 3006,similar,JJ,O
3,Sentence: 3006,procedure,NN,O
4,Sentence: 3006,of,IN,O
5,Sentence: 3006,Adaboost,NNP,O
6,Sentence: 3006,algorithm,NN,O
7,Sentence: 3006,",",",",O
8,Sentence: 3006,we,PRP,O
9,Sentence: 3006,introduce,VBP,O
10,Sentence: 3006,a,DT,O
11,Sentence: 3006,distribution,NN,O
12,Sentence: 3006,of,IN,O
13,Sentence: 3006,weights,NNS,O
14,Sentence: 3006,Dt,NNP,O
15,Sentence: 3006,to,TO,O
16,Sentence: 3006,indicate,VB,O
17,Sentence: 3006,the,DT,O
18,Sentence: 3006,retrieval,NN,O
19,Sentence: 3006,difficulty,NN,O
20,Sentence: 3006,of,IN,O
21,Sentence: 3006,the,DT,O
22,Sentence: 3006,instances,NNS,O
23,Sentence: 3006,in,IN,O
24,Sentence: 3006,the,DT,O
25,Sentence: 3006,training,NN,O
26,Sentence: 3006,data,NNS,O
27,Sentence: 3006,set,NN,O
28,Sentence: 3006,.,.,O
0,Sentence: 613,The,DT,O
1,Sentence: 613,Flickr,NNP,B
2,Sentence: 613,data,NN,I
3,Sentence: 613,set,NN,I
4,Sentence: 613,consists,VBZ,O
5,Sentence: 613,of,IN,O
6,Sentence: 613,"186,577",CD,O
7,Sentence: 613,image,NN,O
8,Sentence: 613,-,:,O
9,Sentence: 613,tag,NN,O
10,Sentence: 613,pairs,NNS,O
11,Sentence: 613,pruned,VBD,O
12,Sentence: 613,from,IN,O
13,Sentence: 613,the,DT,O
14,Sentence: 613,NUS,NNP,B
15,Sentence: 613,data,NNS,I
16,Sentence: 613,set,VBD,I
17,Sentence: 613,5,CD,O
18,Sentence: 613, ,NNS,O
19,Sentence: 613,by,IN,O
20,Sentence: 613,keeping,VBG,O
21,Sentence: 613,the,DT,O
22,Sentence: 613,pairs,NNS,O
23,Sentence: 613,that,WDT,O
24,Sentence: 613,belong,VBP,O
25,Sentence: 613,to,TO,O
26,Sentence: 613,one,CD,O
27,Sentence: 613,of,IN,O
28,Sentence: 613,the,DT,O
29,Sentence: 613,10,CD,O
30,Sentence: 613,largest,JJS,O
31,Sentence: 613,classes,NNS,O
32,Sentence: 613,.,.,O
0,Sentence: 5800,Specifically,RB,O
1,Sentence: 5800,",",",",O
2,Sentence: 5800,as,IN,O
3,Sentence: 5800,the,DT,O
4,Sentence: 5800,CNN,NNP,O
5,Sentence: 5800,is,VBZ,O
6,Sentence: 5800,very,RB,O
7,Sentence: 5800,sensitive,JJ,O
8,Sentence: 5800,to,TO,O
9,Sentence: 5800,the,DT,O
10,Sentence: 5800,training,NN,O
11,Sentence: 5800,dataset,NN,O
12,Sentence: 5800,",",",",O
13,Sentence: 5800,several,JJ,O
14,Sentence: 5800,methods,NNS,O
15,Sentence: 5800, ,RB,O
16,Sentence: 5800,considered,VBN,O
17,Sentence: 5800,using,VBG,O
18,Sentence: 5800,the,DT,O
19,Sentence: 5800,refined,JJ,O
20,Sentence: 5800,dataset,NN,O
21,Sentence: 5800,.,.,O
0,Sentence: 4833,:,:,O
1,Sentence: 4833,Examples,NNS,O
2,Sentence: 4833,of,IN,O
3,Sentence: 4833,our,PRP$,O
4,Sentence: 4833,cross,NN,O
5,Sentence: 4833,-,:,O
6,Sentence: 4833,view,NN,O
7,Sentence: 4833,translation,NN,O
8,Sentence: 4833,results,NNS,O
9,Sentence: 4833,on,IN,O
10,Sentence: 4833,two,CD,O
11,Sentence: 4833,public,JJ,O
12,Sentence: 4833,benchmarks,NNS,O
13,Sentence: 4833,i.e.,VBP,O
14,Sentence: 4833,Dayton,NNP,B
15,Sentence: 4833, ,NNP,O
16,Sentence: 4833,and,CC,O
17,Sentence: 4833,CVUSA,NNP,B
18,Sentence: 4833,",",",",O
19,Sentence: 4833,and,CC,O
20,Sentence: 4833,on,IN,O
21,Sentence: 4833,our,PRP$,O
22,Sentence: 4833,self,NN,O
23,Sentence: 4833,-,:,O
24,Sentence: 4833,created,VBN,O
25,Sentence: 4833,large,JJ,O
26,Sentence: 4833,-,:,O
27,Sentence: 4833,scale,NN,O
28,Sentence: 4833,benchmark,NN,O
29,Sentence: 4833,based,VBN,O
30,Sentence: 4833,on,IN,O
31,Sentence: 4833,Ego2Top,NNP,B
32,Sentence: 4833,.,.,O
0,Sentence: 2615,However,RB,O
1,Sentence: 2615,",",",",O
2,Sentence: 2615,in,IN,O
3,Sentence: 2615,Epinions,NNP,B
4,Sentence: 2615,datasets,NNS,I
5,Sentence: 2615,",",",",O
6,Sentence: 2615,L1-MAX,NNP,O
7,Sentence: 2615,and,CC,O
8,Sentence: 2615,L2-MAX,NNP,O
9,Sentence: 2615,perform,NN,O
10,Sentence: 2615,better,RBR,O
11,Sentence: 2615,than,IN,O
12,Sentence: 2615,the,DT,O
13,Sentence: 2615,other,JJ,O
14,Sentence: 2615,algorithms,NN,O
15,Sentence: 2615,.,.,O
0,Sentence: 224,On,IN,O
1,Sentence: 224,challenging,VBG,O
2,Sentence: 224,data,NNS,O
3,Sentence: 224,sets,NNS,O
4,Sentence: 224,",",",",O
5,Sentence: 224,we,PRP,O
6,Sentence: 224,have,VBP,O
7,Sentence: 224,obtained,VBN,O
8,Sentence: 224,results,NNS,O
9,Sentence: 224,that,IN,O
10,Sentence: 224,outperform,VBP,O
11,Sentence: 224,previous,JJ,O
12,Sentence: 224,SVMs,NNP,O
13,Sentence: 224,and,CC,O
14,Sentence: 224,compare,VB,O
15,Sentence: 224,favorably,RB,O
16,Sentence: 224,to,TO,O
17,Sentence: 224,deep,VB,O
18,Sentence: 224,belief,JJ,O
19,Sentence: 224,nets,NNS,O
20,Sentence: 224,.,.,O
0,Sentence: 563,However,RB,O
1,Sentence: 563,",",",",O
2,Sentence: 563,a,DT,O
3,Sentence: 563,dataset,NN,O
4,Sentence: 563,another,DT,O
5,Sentence: 563,order,NN,O
6,Sentence: 563,of,IN,O
7,Sentence: 563,magnitude,NN,O
8,Sentence: 563,larger,JJR,O
9,Sentence: 563,is,VBZ,O
10,Sentence: 563,necessary,JJ,O
11,Sentence: 563,to,TO,O
12,Sentence: 563,approximate,VB,O
13,Sentence: 563,even,RB,O
14,Sentence: 563,a,DT,O
15,Sentence: 563,small,JJ,O
16,Sentence: 563,commercial,JJ,O
17,Sentence: 563,database,NN,O
18,Sentence: 563,of,IN,O
19,Sentence: 563,music,NN,O
20,Sentence: 563,.,.,O
0,Sentence: 4720,EMCUA,NNP,O
1,Sentence: 4720,has,VBZ,O
2,Sentence: 4720,the,DT,O
3,Sentence: 4720,overall,JJ,O
4,Sentence: 4720,three,CD,O
5,Sentence: 4720,-,:,O
6,Sentence: 4720,pixel,NN,O
7,Sentence: 4720,-,:,O
8,Sentence: 4720,error,NN,O
9,Sentence: 4720,of,IN,O
10,Sentence: 4720,2.09%/1.64,CD,O
11,Sentence: 4720,%,NN,O
12,Sentence: 4720,on,IN,O
13,Sentence: 4720,KITTI2015/2012,NNP,B
14,Sentence: 4720,dataset,NN,I
15,Sentence: 4720,",",",",O
16,Sentence: 4720,and,CC,O
17,Sentence: 4720,achieves,VBZ,O
18,Sentence: 4720,9.9%/13.2,CD,O
19,Sentence: 4720,%,NN,O
