,Sentence #,Word,POS,Tag
2,Sentence: 5400,compare,VB,O
3,Sentence: 5400,with,IN,O
4,Sentence: 5400,results,NNS,O
5,Sentence: 5400,provided,VBN,O
6,Sentence: 5400,in,IN,O
7,Sentence: 5400,",",",",O
8,Sentence: 5400,we,PRP,O
9,Sentence: 5400,follow,VBP,O
10,Sentence: 5400,it,PRP,O
11,Sentence: 5400,to,TO,O
12,Sentence: 5400,use,VB,O
13,Sentence: 5400,the,DT,O
14,Sentence: 5400,top,NN,O
15,Sentence: 5400,left,VBD,O
16,Sentence: 5400,1024,CD,O
17,Sentence: 5400,×,NN,O
18,Sentence: 5400,1024,CD,O
19,Sentence: 5400,image,NN,O
20,Sentence: 5400,region,NN,O
21,Sentence: 5400,in,IN,O
22,Sentence: 5400,Harvard,NNP,B
23,Sentence: 5400,dataset,NN,I
24,Sentence: 5400,and,CC,O
25,Sentence: 5400,the,DT,O
26,Sentence: 5400,whole,JJ,O
27,Sentence: 5400,image,NN,O
28,Sentence: 5400,in,IN,O
29,Sentence: 5400,CAVE,NNP,B
30,Sentence: 5400,dataset,NN,I
31,Sentence: 5400,to,TO,O
32,Sentence: 5400,perform,VB,O
33,Sentence: 5400,the,DT,O
34,Sentence: 5400,comparison,NN,O
35,Sentence: 5400,on,IN,O
36,Sentence: 5400,these,DT,O
37,Sentence: 5400,datasets,NNS,O
38,Sentence: 5400,.,.,O
0,Sentence: 4795,Our,PRP$,O
1,Sentence: 4795,method,NN,O
2,Sentence: 4795,produces,VBZ,O
3,Sentence: 4795,superior,JJ,O
4,Sentence: 4795,results,NNS,O
5,Sentence: 4795,to,TO,O
6,Sentence: 4795,the,DT,O
7,Sentence: 4795,state,NN,O
8,Sentence: 4795,-,:,O
9,Sentence: 4795,of,IN,O
10,Sentence: 4795,-,:,O
11,Sentence: 4795,the,DT,O
12,Sentence: 4795,-,:,O
13,Sentence: 4795,art,NN,O
14,Sentence: 4795,approaches,NNS,O
15,Sentence: 4795,for,IN,O
16,Sentence: 4795,single,JJ,O
17,Sentence: 4795,-,:,O
18,Sentence: 4795,view,NN,O
19,Sentence: 4795,and,CC,O
20,Sentence: 4795,multi,SYM,O
21,Sentence: 4795,-,:,O
22,Sentence: 4795,view,NN,O
23,Sentence: 4795,learning,VBG,O
24,Sentence: 4795,-,:,O
25,Sentence: 4795,based,VBN,O
26,Sentence: 4795,depth,JJ,O
27,Sentence: 4795,estimation,NN,O
28,Sentence: 4795,on,IN,O
29,Sentence: 4795,the,DT,O
30,Sentence: 4795,KITTI,NNP,B
31,Sentence: 4795,driving,NN,I
32,Sentence: 4795,dataset,NN,I
33,Sentence: 4795,.,.,O
0,Sentence: 2361,A,DT,O
1,Sentence: 2361,number,NN,O
2,Sentence: 2361,of,IN,O
3,Sentence: 2361,real,JJ,O
4,Sentence: 2361,data,NNS,O
5,Sentence: 2361,sets,NNS,O
6,Sentence: 2361,from,IN,O
7,Sentence: 2361,the,DT,O
8,Sentence: 2361,UCI,NNP,B
9,Sentence: 2361,machine,NN,I
10,Sentence: 2361,learning,VBG,I
11,Sentence: 2361,repository,JJ,I
12,Sentence: 2361,2,CD,I
13,Sentence: 2361,were,VBD,O
14,Sentence: 2361,used,VBN,O
15,Sentence: 2361,for,IN,O
16,Sentence: 2361,the,DT,O
17,Sentence: 2361,testing,NN,O
18,Sentence: 2361,.,.,O
0,Sentence: 2089,The,DT,O
1,Sentence: 2089,zoo,NN,B
2,Sentence: 2089,data,NNS,I
3,Sentence: 2089,set,NN,I
4,Sentence: 2089,is,VBZ,O
5,Sentence: 2089,used,VBN,O
6,Sentence: 2089,for,IN,O
7,Sentence: 2089,this,DT,O
8,Sentence: 2089,task,NN,O
9,Sentence: 2089,because,IN,O
10,Sentence: 2089,it,PRP,O
11,Sentence: 2089,also,RB,O
12,Sentence: 2089,has,VBZ,O
13,Sentence: 2089,a,DT,O
14,Sentence: 2089,class,NN,O
15,Sentence: 2089,label,NN,O
16,Sentence: 2089,assigned,VBN,O
17,Sentence: 2089,to,TO,O
18,Sentence: 2089,each,DT,O
19,Sentence: 2089,instance,NN,O
20,Sentence: 2089,.,.,O
0,Sentence: 4463,In,IN,O
1,Sentence: 4463,addition,NN,O
2,Sentence: 4463,",",",",O
3,Sentence: 4463,the,DT,O
4,Sentence: 4463,classical,JJ,O
5,Sentence: 4463,CORI,NNP,B
6,Sentence: 4463,collection,NN,I
7,Sentence: 4463,selection,NN,O
8,Sentence: 4463,algorithm,NN,O
9,Sentence: 4463, ,NN,O
10,Sentence: 4463,is,VBZ,O
11,Sentence: 4463,used,VBN,O
12,Sentence: 4463,as,IN,O
13,Sentence: 4463,a,DT,O
14,Sentence: 4463,baseline,NN,O
15,Sentence: 4463,.,.,O
0,Sentence: 5089,As,IN,O
1,Sentence: 5089,compared,VBN,O
2,Sentence: 5089,with,IN,O
3,Sentence: 5089,BodyNet,NNP,O
4,Sentence: 5089,",",",",O
5,Sentence: 5089,a,DT,O
6,Sentence: 5089,volumetric,NN,O
7,Sentence: 5089,based,VBN,O
8,Sentence: 5089,prediction,NN,O
9,Sentence: 5089,method,NN,O
10,Sentence: 5089,",",",",O
11,Sentence: 5089,we,PRP,O
12,Sentence: 5089,have,VBP,O
13,Sentence: 5089,got,VBN,O
14,Sentence: 5089,comparable,JJ,O
15,Sentence: 5089,scores,NNS,O
16,Sentence: 5089,in,IN,O
17,Sentence: 5089,3D,CD,O
18,Sentence: 5089,error,NN,O
19,Sentence: 5089,on,IN,O
20,Sentence: 5089,RECON,NNP,B
21,Sentence: 5089,dataset,NN,I
22,Sentence: 5089,.,.,O
0,Sentence: 4370,Conducting,VBG,O
1,Sentence: 4370,the,DT,O
2,Sentence: 4370,experiment,NN,O
3,Sentence: 4370,on,IN,O
4,Sentence: 4370,the,DT,O
5,Sentence: 4370,manually,RB,O
6,Sentence: 4370,downloaded,JJ,O
7,Sentence: 4370,IITB,NNP,B
8,Sentence: 4370,data,NNS,I
9,Sentence: 4370,set,VBD,I
10,Sentence: 4370,results,NNS,O
11,Sentence: 4370,in,IN,O
12,Sentence: 4370,a,DT,O
13,Sentence: 4370,disambiguation,NN,O
14,Sentence: 4370,accuracy,NN,O
15,Sentence: 4370,of,IN,O
16,Sentence: 4370,0.757,CD,O
17,Sentence: 4370,(,(,O
18,Sentence: 4370,micro,SYM,O
19,Sentence: 4370,-,:,O
20,Sentence: 4370,averaged,VBN,O
21,Sentence: 4370,),),O
22,Sentence: 4370,.,.,O
0,Sentence: 2853,Parameters,NNS,O
1,Sentence: 2853,trained,VBD,O
2,Sentence: 2853,on,IN,O
3,Sentence: 2853,Legal,NNP,B
4,Sentence: 2853,2006,CD,I
5,Sentence: 2853,dataset,NN,I
6,Sentence: 2853,when,WRB,O
7,Sentence: 2853,applied,VBN,O
8,Sentence: 2853,to,TO,O
9,Sentence: 2853,Legal,VB,B
10,Sentence: 2853,2007,CD,I
11,Sentence: 2853,lead,NN,O
12,Sentence: 2853,to,TO,O
13,Sentence: 2853,an,DT,O
14,Sentence: 2853,MAP,NNP,O
15,Sentence: 2853,of,IN,O
16,Sentence: 2853,0.0606,CD,O
17,Sentence: 2853,",",",",O
18,Sentence: 2853,statAP,NN,O
19,Sentence: 2853,of,IN,O
20,Sentence: 2853,0.0168,CD,O
21,Sentence: 2853,",",",",O
22,Sentence: 2853,worse,JJR,O
23,Sentence: 2853,than,IN,O
24,Sentence: 2853,the,DT,O
25,Sentence: 2853,no,DT,O
26,Sentence: 2853,expansion,NN,O
27,Sentence: 2853,baseline,NN,O
28,Sentence: 2853,.,.,O
0,Sentence: 1675,We,PRP,O
1,Sentence: 1675,use,VBP,O
2,Sentence: 1675,the,DT,O
3,Sentence: 1675,DBLP,NNP,B
4,Sentence: 1675,Computer,NNP,I
5,Sentence: 1675,Science,NNP,I
6,Sentence: 1675,Bibliography,NNP,I
7,Sentence: 1675,Database,NNP,I
8,Sentence: 1675,",",",",O
9,Sentence: 1675,which,WDT,O
10,Sentence: 1675,consists,VBZ,O
11,Sentence: 1675,of,IN,O
12,Sentence: 1675,"871,004",CD,O
13,Sentence: 1675,authors,NNS,O
14,Sentence: 1675,and,CC,O
15,Sentence: 1675,"2,365,362",CD,O
16,Sentence: 1675,papers,NNS,O
17,Sentence: 1675,with,IN,O
18,Sentence: 1675,time,NN,O
19,Sentence: 1675,provided,VBN,O
20,Sentence: 1675,(,(,O
21,Sentence: 1675,from,IN,O
22,Sentence: 1675,1970,CD,O
23,Sentence: 1675,to,TO,O
24,Sentence: 1675,2009,CD,O
25,Sentence: 1675,),),O
26,Sentence: 1675,.,.,O
0,Sentence: 5594,For,IN,O
1,Sentence: 5594,testing,VBG,O
2,Sentence: 5594,",",",",O
3,Sentence: 5594,we,PRP,O
4,Sentence: 5594,adopt,VBP,O
5,Sentence: 5594,5,CD,O
6,Sentence: 5594,standard,JJ,O
7,Sentence: 5594,benchmark,NN,O
8,Sentence: 5594,datasets,NNS,O
9,Sentence: 5594,:,:,O
10,Sentence: 5594,Set5,NNP,B
11,Sentence: 5594,",",",",O
12,Sentence: 5594,Set14,NNP,B
13,Sentence: 5594,",",",",O
14,Sentence: 5594,BSD100,NNP,B
15,Sentence: 5594,",",",",O
16,Sentence: 5594,Urban100,NNP,B
17,Sentence: 5594,and,CC,O
18,Sentence: 5594,Manga109,NNP,B
19,Sentence: 5594,",",",",O
20,Sentence: 5594,each,DT,O
21,Sentence: 5594,of,IN,O
22,Sentence: 5594,which,WDT,O
23,Sentence: 5594,has,VBZ,O
24,Sentence: 5594,different,JJ,O
25,Sentence: 5594,characteristics,NNS,O
26,Sentence: 5594,.,.,O
0,Sentence: 1356,The,DT,O
1,Sentence: 1356,sequences,NNS,O
2,Sentence: 1356,in,IN,O
3,Sentence: 1356,the,DT,O
4,Sentence: 1356,database,NN,O
5,Sentence: 1356,were,VBD,O
6,Sentence: 1356,selected,VBN,O
7,Sentence: 1356,from,IN,O
8,Sentence: 1356,the,DT,O
9,Sentence: 1356,Astral,NNP,B
10,Sentence: 1356,database,NN,I
11,Sentence: 1356,",",",",O
12,Sentence: 1356,based,VBN,O
13,Sentence: 1356,on,IN,O
14,Sentence: 1356,the,DT,O
15,Sentence: 1356,E,NNP,O
16,Sentence: 1356,-,:,O
17,Sentence: 1356,value,NN,O
18,Sentence: 1356,threshold,NN,O
19,Sentence: 1356,of,IN,O
20,Sentence: 1356,10,CD,O
21,Sentence: 1356,−25,NN,O
22,Sentence: 1356,for,IN,O
23,Sentence: 1356,removing,VBG,O
24,Sentence: 1356,similar,JJ,O
25,Sentence: 1356,sequences,NNS,O
26,Sentence: 1356,from,IN,O
27,Sentence: 1356,it,PRP,O
28,Sentence: 1356,.,.,O
0,Sentence: 2861,The,DT,O
1,Sentence: 2861,KC4,NNP,B
2,Sentence: 2861,dataset,NN,I
3,Sentence: 2861,has,VBZ,O
4,Sentence: 2861,been,VBN,O
5,Sentence: 2861,taken,VBN,O
6,Sentence: 2861,from,IN,O
7,Sentence: 2861,the,DT,O
8,Sentence: 2861,NASA,NNP,O
9,Sentence: 2861,data,NN,O
10,Sentence: 2861,metrics,NNS,O
11,Sentence: 2861,program,NN,O
12,Sentence: 2861,(,(,O
13,Sentence: 2861,http://mdp.ivv.nasa.gov/,NN,O
14,Sentence: 2861,),),O
15,Sentence: 2861,.,.,O
0,Sentence: 4517,Their,PRP$,O
1,Sentence: 4517,introduced,JJ,O
2,Sentence: 4517,question,NN,O
3,Sentence: 4517,prediction,NN,O
4,Sentence: 4517,dataset,NN,O
5,Sentence: 4517,is,VBZ,O
6,Sentence: 4517,based,VBN,O
7,Sentence: 4517,on,IN,O
8,Sentence: 4517,VisDial,NNP,B
9,Sentence: 4517,v0.9,NN,I
10,Sentence: 4517,",",",",O
11,Sentence: 4517,along,IN,O
12,Sentence: 4517,with,IN,O
13,Sentence: 4517,a,DT,O
14,Sentence: 4517,collected,JJ,O
15,Sentence: 4517,set,NN,O
16,Sentence: 4517,of,IN,O
17,Sentence: 4517,100,CD,O
18,Sentence: 4517,question,NN,O
19,Sentence: 4517,candidates,NNS,O
20,Sentence: 4517,.,.,O
0,Sentence: 302,shows,VBZ,O
1,Sentence: 302,the,DT,O
2,Sentence: 302,distribution,NN,O
3,Sentence: 302,of,IN,O
4,Sentence: 302,scores,NNS,O
5,Sentence: 302,for,IN,O
6,Sentence: 302,a,DT,O
7,Sentence: 302,model,NN,O
8,Sentence: 302,trained,VBN,O
9,Sentence: 302,on,IN,O
10,Sentence: 302,labeled,JJ,O
11,Sentence: 302,WIDER,NNP,B
12,Sentence: 302,-,:,I
13,Sentence: 302,Face,NN,I
14,Sentence: 302, ,NN,O
15,Sentence: 302,and,CC,O
16,Sentence: 302,run,VB,O
17,Sentence: 302,on,IN,O
18,Sentence: 302,images,NNS,O
19,Sentence: 302,from,IN,O
20,Sentence: 302,the,DT,O
21,Sentence: 302,validation,NN,O
22,Sentence: 302,split,NN,O
23,Sentence: 302,of,IN,O
24,Sentence: 302,the,DT,O
25,Sentence: 302,same,JJ,O
26,Sentence: 302,dataset,NN,O
27,Sentence: 302,.,.,O
0,Sentence: 1579,To,TO,O
1,Sentence: 1579,evaluate,VB,O
2,Sentence: 1579,the,DT,O
3,Sentence: 1579,performance,NN,O
4,Sentence: 1579,of,IN,O
5,Sentence: 1579,RPMF,NNP,O
6,Sentence: 1579,over,IN,O
7,Sentence: 1579,different,JJ,O
8,Sentence: 1579,contexts,NNS,O
9,Sentence: 1579,",",",",O
10,Sentence: 1579,we,PRP,O
11,Sentence: 1579,design,VBP,O
12,Sentence: 1579,three,CD,O
13,Sentence: 1579,experiments,NNS,O
14,Sentence: 1579,using,VBG,O
15,Sentence: 1579,the,DT,O
16,Sentence: 1579,"""",JJ,B
17,Sentence: 1579,MovieLens-100,NNP,I
18,Sentence: 1579,K,NNP,I
19,Sentence: 1579,"""",NNP,I
20,Sentence: 1579,dataset,NN,I
21,Sentence: 1579,.,.,O
0,Sentence: 472,the,DT,O
1,Sentence: 472,log,NN,O
2,Sentence: 472,-,:,O
3,Sentence: 472,likelihood,NN,O
4,Sentence: 472,for,IN,O
5,Sentence: 472,MCMC,NNP,O
6,Sentence: 472,samples,NNS,O
7,Sentence: 472,on,IN,O
8,Sentence: 472,the,DT,O
9,Sentence: 472,WBC,NNP,B
10,Sentence: 472,dataset,NN,I
11,Sentence: 472,",",",",O
12,Sentence: 472,for,IN,O
13,Sentence: 472,the,DT,O
14,Sentence: 472,Gibbs,NNP,O
15,Sentence: 472,and,CC,O
16,Sentence: 472,control,VB,O
17,Sentence: 472,algorithms,JJ,O
18,Sentence: 472,respectively,RB,O
19,Sentence: 472,.,.,O
0,Sentence: 5762,Another,DT,O
1,Sentence: 5762,three,CD,O
2,Sentence: 5762,were,VBD,O
3,Sentence: 5762,the,DT,O
4,Sentence: 5762,VISPR,NNP,O
5,Sentence: 5762,-,:,O
6,Sentence: 5762,trained,VBD,O
7,Sentence: 5762,method,JJ,O
8,Sentence: 5762, ,NNP,O
9,Sentence: 5762,fine,NN,O
10,Sentence: 5762,-,:,O
11,Sentence: 5762,tuned,VBN,O
12,Sentence: 5762,to,TO,O
13,Sentence: 5762,each,DT,O
14,Sentence: 5762,of,IN,O
15,Sentence: 5762,the,DT,O
16,Sentence: 5762,following,JJ,O
17,Sentence: 5762,three,CD,O
18,Sentence: 5762,datasets,NNS,O
19,Sentence: 5762,:,:,O
20,Sentence: 5762,VizWiz,NNP,B
21,Sentence: 5762,-,:,I
22,Sentence: 5762,Priv,NN,I
23,Sentence: 5762,",",",",O
24,Sentence: 5762,VizWiz,NNP,B
25,Sentence: 5762,-,:,I
26,Sentence: 5762,Priv,NNP,I
27,Sentence: 5762,-,:,I
28,Sentence: 5762,HoleMean,NN,I
29,Sentence: 5762,",",",",O
30,Sentence: 5762,and,CC,O
31,Sentence: 5762,VizWiz,NNP,B
32,Sentence: 5762,-,:,I
33,Sentence: 5762,Priv,NNP,I
34,Sentence: 5762,-,:,I
35,Sentence: 5762,Uncorrupted,VBN,I
36,Sentence: 5762,.,.,O
0,Sentence: 3456,These,DT,O
1,Sentence: 3456,music,NN,O
2,Sentence: 3456,clips,NNS,O
3,Sentence: 3456,are,VBP,O
4,Sentence: 3456,in,IN,O
5,Sentence: 3456,fact,NN,O
6,Sentence: 3456,punk,NN,O
7,Sentence: 3456,rock,NN,O
8,Sentence: 3456,but,CC,O
9,Sentence: 3456,are,VBP,O
10,Sentence: 3456,annotated,VBN,O
11,Sentence: 3456,as,IN,O
12,Sentence: 3456,metal,NN,O
13,Sentence: 3456,in,IN,O
14,Sentence: 3456,the,DT,O
15,Sentence: 3456,GTZAN,NNP,B
16,Sentence: 3456,dataset,NN,I
17,Sentence: 3456,.,.,O
0,Sentence: 4925,In,IN,O
1,Sentence: 4925,this,DT,O
2,Sentence: 4925,work,NN,O
3,Sentence: 4925,we,PRP,O
4,Sentence: 4925,introduce,VBP,O
5,Sentence: 4925,the,DT,O
6,Sentence: 4925,novel,JJ,O
7,Sentence: 4925,COncrete,NNP,B
8,Sentence: 4925,DEfect,NNP,I
9,Sentence: 4925,BRidge,NNP,I
10,Sentence: 4925,IMage,NNP,I
11,Sentence: 4925,dataset,NN,I
12,Sentence: 4925,(,(,O
13,Sentence: 4925,CODEBRIM,NNP,O
14,Sentence: 4925,),),O
15,Sentence: 4925,for,IN,O
16,Sentence: 4925,multi,NN,O
17,Sentence: 4925,-,:,O
18,Sentence: 4925,target,NN,O
19,Sentence: 4925,classification,NN,O
20,Sentence: 4925,of,IN,O
21,Sentence: 4925,five,CD,O
22,Sentence: 4925,commonly,NNS,O
23,Sentence: 4925,appearing,VBG,O
24,Sentence: 4925,concrete,JJ,O
25,Sentence: 4925,defects,NNS,O
26,Sentence: 4925,.,.,O
0,Sentence: 3849,Note,NN,O
1,Sentence: 3849,that,IN,O
2,Sentence: 3849,the,DT,O
3,Sentence: 3849,MQ2008,NNP,B
4,Sentence: 3849,dataset,NN,I
5,Sentence: 3849,has,VBZ,O
6,Sentence: 3849,much,RB,O
7,Sentence: 3849,smaller,JJR,O
8,Sentence: 3849,query,NN,O
9,Sentence: 3849,and,CC,O
10,Sentence: 3849,document,NN,O
11,Sentence: 3849,size,NN,O
12,Sentence: 3849,",",",",O
13,Sentence: 3849,we,PRP,O
14,Sentence: 3849,find,VBP,O
15,Sentence: 3849,it,PRP,O
16,Sentence: 3849,is,VBZ,O
17,Sentence: 3849,not,RB,O
18,Sentence: 3849,sufficient,JJ,O
19,Sentence: 3849,to,TO,O
20,Sentence: 3849,train,VB,O
21,Sentence: 3849,deep,JJ,O
22,Sentence: 3849,models,NNS,O
23,Sentence: 3849,purely,RB,O
24,Sentence: 3849,based,VBN,O
25,Sentence: 3849,on,IN,O
26,Sentence: 3849,this,DT,O
27,Sentence: 3849,dataset,NN,O
28,Sentence: 3849,.,.,O
0,Sentence: 88,We,PRP,O
1,Sentence: 88,use,VBP,O
2,Sentence: 88,the,DT,O
3,Sentence: 88,classic,JJ,O
4,Sentence: 88,rotating,VBG,B
5,Sentence: 88,-,:,I
6,Sentence: 88,Teapot,NN,I
7,Sentence: 88,dataset,NN,I
8,Sentence: 88,",",",",O
9,Sentence: 88,where,WRB,O
10,Sentence: 88,the,DT,O
11,Sentence: 88,target,NN,O
12,Sentence: 88,output,NN,O
13,Sentence: 88,values,NNS,O
14,Sentence: 88,are,VBP,O
15,Sentence: 88,the,DT,O
16,Sentence: 88,cosine,NN,O
17,Sentence: 88,of,IN,O
18,Sentence: 88,the,DT,O
19,Sentence: 88,rotation,NN,O
20,Sentence: 88,angles,NNS,O
21,Sentence: 88,.,.,O
0,Sentence: 3355,In,IN,O
1,Sentence: 3355,this,DT,O
2,Sentence: 3355,study,NN,O
3,Sentence: 3355,",",",",O
4,Sentence: 3355,we,PRP,O
5,Sentence: 3355,construct,VBP,O
6,Sentence: 3355,the,DT,O
7,Sentence: 3355,Cookpad,NNP,B
8,Sentence: 3355,Image,NNP,I
9,Sentence: 3355,Dataset,NNP,I
10,Sentence: 3355,",",",",O
11,Sentence: 3355,a,DT,O
12,Sentence: 3355,novel,JJ,O
13,Sentence: 3355,collection,NN,O
14,Sentence: 3355,of,IN,O
15,Sentence: 3355,food,NN,O
16,Sentence: 3355,images,NNS,O
17,Sentence: 3355,taken,VBN,O
18,Sentence: 3355,from,IN,O
19,Sentence: 3355,Cookpad,NNP,O
20,Sentence: 3355,",",",",O
21,Sentence: 3355,the,DT,O
22,Sentence: 3355,largest,JJS,O
23,Sentence: 3355,recipe,JJ,O
24,Sentence: 3355,search,NN,O
25,Sentence: 3355,service,NN,O
26,Sentence: 3355,in,IN,O
27,Sentence: 3355,the,DT,O
28,Sentence: 3355,world,NN,O
29,Sentence: 3355,.,.,O
0,Sentence: 3784,To,TO,O
1,Sentence: 3784,analyze,VB,O
2,Sentence: 3784,impact,NN,O
3,Sentence: 3784,when,WRB,O
4,Sentence: 3784,most,JJS,O
5,Sentence: 3784,of,IN,O
6,Sentence: 3784,the,DT,O
7,Sentence: 3784,sessions,NNS,O
8,Sentence: 3784,are,VBP,O
9,Sentence: 3784,ID,NNP,O
10,Sentence: 3784,and,CC,O
11,Sentence: 3784,more,JJR,O
12,Sentence: 3784,complex,JJ,O
13,Sentence: 3784,",",",",O
14,Sentence: 3784,the,DT,O
15,Sentence: 3784,MINED,NNP,B
16,Sentence: 3784,dataset,NN,I
17,Sentence: 3784,is,VBZ,O
18,Sentence: 3784,obtained,VBN,O
19,Sentence: 3784,directly,RB,O
20,Sentence: 3784,from,IN,O
21,Sentence: 3784,the,DT,O
22,Sentence: 3784,filtering,VBG,O
23,Sentence: 3784,algorithm,NN,O
24,Sentence: 3784,by,IN,O
25,Sentence: 3784,setting,VBG,O
26,Sentence: 3784,the,DT,O
27,Sentence: 3784,threshold,NN,O
28,Sentence: 3784,on,IN,O
29,Sentence: 3784,the,DT,O
30,Sentence: 3784,Number,NNP,O
31,Sentence: 3784,of,IN,O
32,Sentence: 3784,Distinct,NNP,O
33,Sentence: 3784,Aspects,NNPS,O
34,Sentence: 3784,to,TO,O
35,Sentence: 3784,be,VB,O
36,Sentence: 3784,5,CD,O
37,Sentence: 3784,.,.,O
0,Sentence: 5915,Extensive,JJ,O
1,Sentence: 5915,experiments,NNS,O
2,Sentence: 5915,on,IN,O
3,Sentence: 5915,a,DT,O
4,Sentence: 5915,newly,RB,O
5,Sentence: 5915,proposed,VBN,O
6,Sentence: 5915,large,JJ,O
7,Sentence: 5915,-,:,O
8,Sentence: 5915,scale,NN,O
9,Sentence: 5915,ReID,NNP,B
10,Sentence: 5915,domain,NN,I
11,Sentence: 5915,generalization,NN,I
12,Sentence: 5915,benchmark,NN,I
13,Sentence: 5915,show,NN,O
14,Sentence: 5915,that,IN,O
15,Sentence: 5915,our,PRP$,O
16,Sentence: 5915,DIMN,NNP,O
17,Sentence: 5915,significantly,RB,O
18,Sentence: 5915,outperforms,VBZ,O
19,Sentence: 5915,alternative,JJ,O
20,Sentence: 5915,domain,NN,O
21,Sentence: 5915,generalization,NN,O
22,Sentence: 5915,or,CC,O
23,Sentence: 5915,meta,VB,O
24,Sentence: 5915,-,:,O
25,Sentence: 5915,learning,NN,O
26,Sentence: 5915,methods,NNS,O
27,Sentence: 5915,.,.,O
0,Sentence: 846,On,IN,O
1,Sentence: 846,the,DT,O
2,Sentence: 846,SDWeb,NNP,B
3,Sentence: 846,dataset,NN,I
4,Sentence: 846,with,IN,O
5,Sentence: 846,more,JJR,O
6,Sentence: 846,than,IN,O
7,Sentence: 846,82,CD,O
8,Sentence: 846,million,CD,O
9,Sentence: 846,nodes,NNS,O
10,Sentence: 846,and,CC,O
11,Sentence: 846,3.6,CD,O
12,Sentence: 846,billion,CD,O
13,Sentence: 846,edges,NNS,O
14,Sentence: 846,",",",",O
15,Sentence: 846,MSEIGS,NNP,O
16,Sentence: 846,takes,VBZ,O
17,Sentence: 846,only,RB,O
18,Sentence: 846,about,RB,O
19,Sentence: 846,2.7,CD,O
20,Sentence: 846,hours,NNS,O
21,Sentence: 846,on,IN,O
22,Sentence: 846,a,DT,O
23,Sentence: 846,single,JJ,O
24,Sentence: 846,-,:,O
25,Sentence: 846,core,NN,O
26,Sentence: 846,machine,NN,O
27,Sentence: 846,while,IN,O
28,Sentence: 846,Matlab,NNP,O
29,Sentence: 846,'s,POS,O
30,Sentence: 846,eigs,JJ,O
31,Sentence: 846,function,NN,O
32,Sentence: 846,takes,VBZ,O
33,Sentence: 846,about,IN,O
34,Sentence: 846,4.2,CD,O
35,Sentence: 846,hours,NNS,O
36,Sentence: 846,and,CC,O
37,Sentence: 846,randomized,JJ,O
38,Sentence: 846,SVD,NNP,O
39,Sentence: 846,takes,VBZ,O
40,Sentence: 846,more,JJR,O
41,Sentence: 846,than,IN,O
42,Sentence: 846,6,CD,O
43,Sentence: 846,hours,NNS,O
44,Sentence: 846,.,.,O
0,Sentence: 140,To,TO,O
1,Sentence: 140,facilitate,VB,O
2,Sentence: 140,the,DT,O
3,Sentence: 140,performance,NN,O
4,Sentence: 140,evaluation,NN,O
5,Sentence: 140,of,IN,O
6,Sentence: 140,data,NNS,O
7,Sentence: 140,-,:,O
8,Sentence: 140,driven,NN,O
9,Sentence: 140,approaches,NNS,O
10,Sentence: 140,for,IN,O
11,Sentence: 140,crowd,NN,O
12,Sentence: 140,counting,NN,O
13,Sentence: 140,",",",",O
14,Sentence: 140,we,PRP,O
15,Sentence: 140,introduce,VBP,O
16,Sentence: 140,a,DT,O
17,Sentence: 140,large,JJ,O
18,Sentence: 140,-,:,O
19,Sentence: 140,scale,NN,O
20,Sentence: 140,RGB,NNP,O
21,Sentence: 140,-,:,O
22,Sentence: 140,D,NNP,O
23,Sentence: 140,dataset,NN,O
24,Sentence: 140,named,VBN,O
25,Sentence: 140,Shang,NNP,B
26,Sentence: 140,-,:,I
27,Sentence: 140,haiTechRGBD,NN,I
28,Sentence: 140,that,IN,O
29,Sentence: 140,contains,VBZ,O
30,Sentence: 140,"2,193",CD,O
31,Sentence: 140,images,NNS,O
32,Sentence: 140,with,IN,O
33,Sentence: 140,"144,512",CD,O
34,Sentence: 140,annotated,JJ,O
35,Sentence: 140,head,NN,O
36,Sentence: 140,counts,NNS,O
37,Sentence: 140,.,.,O
0,Sentence: 3591,Learning,VBG,O
1,Sentence: 3591,to,TO,O
2,Sentence: 3591,Rank,NNP,B
3,Sentence: 3591,Challenge,NNP,I
4,Sentence: 3591,data,NN,I
5,Sentence: 3591,sets,NNS,I
6,Sentence: 3591,",",",",O
7,Sentence: 3591,the,DT,O
8,Sentence: 3591,results,NNS,O
9,Sentence: 3591,show,VBP,O
10,Sentence: 3591,that,IN,O
11,Sentence: 3591,our,PRP$,O
12,Sentence: 3591,method,NN,O
13,Sentence: 3591,outperforms,VBZ,O
14,Sentence: 3591,two,CD,O
15,Sentence: 3591,strong,JJ,O
16,Sentence: 3591,baselines,NNS,O
17,Sentence: 3591,:,:,O
0,Sentence: 4774,The,DT,O
1,Sentence: 4774,Hopkins155,NNP,B
2,Sentence: 4774,database,NN,I
3,Sentence: 4774,consists,VBZ,O
4,Sentence: 4774,of,IN,O
5,Sentence: 4774,156,CD,O
6,Sentence: 4774,video,NN,O
7,Sentence: 4774,sequences,NNS,O
8,Sentence: 4774,(,(,O
9,Sentence: 4774,hence,RB,O
10,Sentence: 4774,156,CD,O
11,Sentence: 4774,subspace,NN,O
12,Sentence: 4774,clustering,VBG,O
13,Sentence: 4774,tasks,NNS,O
14,Sentence: 4774,),),O
15,Sentence: 4774,",",",",O
16,Sentence: 4774,with,IN,O
17,Sentence: 4774,2,CD,O
18,Sentence: 4774,or,CC,O
19,Sentence: 4774,3,CD,O
